id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1359397244231843841,1359397244231843841,2021-02-10 15:02:14 +08,2021-02-10,15:02:14,+0800,343890179,phuketdailynews,@PhuketDailyNews,,"On a day of legal wrangling, the trauma of Jan. 6 becomes the centerpiece of Trump impeachment trial: A PHP Error was encountered Severity: Notice Message: Undefined property: stdClass::$detail Filename: frontend/page.rss.php Line Number: 28 Backtrace:…  https://t.co/yaZj6R4pyS  https://t.co/mEDrETNDGP",en,[],['http://dlvr.it/RsNrxZ'],['https://pbs.twimg.com/media/Et2MlwKU0AMslRM.jpg'],0,1,0,[],[],https://twitter.com/PhuketDailyNews/status/1359397244231843841,False,,1,https://pbs.twimg.com/media/Et2MlwKU0AMslRM.jpg,Malaysia,,,,,,[],,,,
1359393979553390597,1359393979553390597,2021-02-10 14:49:15 +08,2021-02-10,14:49:15,+0800,1028086456969908225,taisam10,taisam,,Trump impeachment trial: GOP senator rips former president,en,[],[],[],0,0,0,[],[],https://twitter.com/taisam10/status/1359393979553390597,False,,0,,Malaysia,,,,,,[],,,,
1359393160837828608,1359393160837828608,2021-02-10 14:46:00 +08,2021-02-10,14:46:00,+0800,15073810,bobakabuffy,BobAKABuffy,,"What if the #Impeachment leaders used his words ""When you catch somebody in a fraud, you're allowed to go by very different rules"" to answer his lawyers claims?  Senate declares Trump impeachment constitutional, allowing trial to proceed  https://t.co/zoqKhooJfh via @nbcnews",en,"[{'screen_name': 'nbcnews', 'name': 'nbc news', 'id': '14173315'}]",['https://www.nbcnews.com/politics/trump-impeachment-inquiry/trump-s-second-impeachment-trial-kick-tuesday-n1257119'],[],0,0,1,['impeachment'],[],https://twitter.com/BobAKABuffy/status/1359393160837828608,False,,0,,Malaysia,,,,,,[],,,,
1359389471423164417,1359389471423164417,2021-02-10 14:31:20 +08,2021-02-10,14:31:20,+0800,15073810,bobakabuffy,BobAKABuffy,,House Managers Kick Off Trump Impeachment Trial With Harrowing Footage of Capitol Riot  https://t.co/2bdPsfiH9y via @thedailybeast,en,"[{'screen_name': 'thedailybeast', 'name': 'the daily beast', 'id': '16012783'}]",['https://www.thedailybeast.com/house-managers-kick-off-trump-impeachment-trial-with-harrowing-footage-of-capitol-riot?source=twitter&via=desktop'],[],0,0,0,[],[],https://twitter.com/BobAKABuffy/status/1359389471423164417,False,,0,,Malaysia,,,,,,[],,,,
1359389133643259916,1359389133643259916,2021-02-10 14:30:00 +08,2021-02-10,14:30:00,+0800,886556801281294336,advocatesph,Advocates Philippines,,"Donald Trump's second impeachment trial began Tuesday with harrowing video footage of his supporters' assault on Congress, but Republican senators made clear how difficult it will be to win a conviction. #Trump #impeachment   https://t.co/eBn4tvc34C",en,[],['https://www.advocatesomi.com/world/trump-trial-begins-but-republicans-signal-likely-acquittal'],[],0,0,0,"['trump', 'impeachment']",[],https://twitter.com/advocatesph/status/1359389133643259916,False,,0,,Malaysia,,,,,,[],,,,
1359382371183652867,1359382371183652867,2021-02-10 14:03:08 +08,2021-02-10,14:03:08,+0800,343890179,phuketdailynews,@PhuketDailyNews,,"On a day of legal wrangling, the trauma of Jan. 6 becomes the centerpiece of Trump impeachment trial: A PHP Error was encountered Severity: Notice Message: Undefined property: stdClass::$detail Filename: frontend/page.rss.php Line Number: 28 Backtrace:…  https://t.co/ToALeDfDAa  https://t.co/6Cnp28IbRi",en,[],['http://dlvr.it/RsNhhN'],['https://pbs.twimg.com/media/Et1_EBaVIAErmsB.jpg'],0,1,0,[],[],https://twitter.com/PhuketDailyNews/status/1359382371183652867,False,,1,https://pbs.twimg.com/media/Et1_EBaVIAErmsB.jpg,Malaysia,,,,,,[],,,,
1359373593042251776,1359373593042251776,2021-02-10 13:28:15 +08,2021-02-10,13:28:15,+0800,1199768132832776193,kk131066,KK_10,, https://t.co/nUWnM2OCQO  @ 8:45  I don't think #Trump &amp; #GOPComplicitTraitors will ever understand what I mean  I wish those #Democrats who accepted #TrumpImpeachment WITHOUT WITNESSES watched what @RepRaskin said over &amp; over &amp; over again  #NoJusticeNoPeace  #freedom #Truth #fact,en,"[{'screen_name': 'repraskin', 'name': 'rep. jamie raskin', 'id': '806906355214852096'}]",['https://youtu.be/3G8SrIpmBNA'],[],0,5,4,"['trump', 'gopcomplicittraitors', 'democrats', 'trumpimpeachment', 'nojusticenopeace', 'freedom', 'truth', 'fact']",[],https://twitter.com/kk131066/status/1359373593042251776,False,,0,,Malaysia,,,,,,[],,,,
1359373589720408067,1359373589720408067,2021-02-10 13:28:14 +08,2021-02-10,13:28:14,+0800,789042781909946369,tnpjr,Upendra Nath Pandey 🇳🇵,,Impeachment proceedings begin for the second time against former #USPresident #DonaldTrump. Trump's lawyers argue that #Trump did not provoke people to riot while addressing a rally of supporters. #TrumpImpeachment  https://t.co/t5raDc0fED,en,[],[],['https://pbs.twimg.com/media/Et12sbBUcAQoAEg.jpg'],0,0,0,"['uspresident', 'donaldtrump', 'trump', 'trumpimpeachment']",[],https://twitter.com/TNPJr/status/1359373589720408067,False,,1,https://pbs.twimg.com/media/Et12sbBUcAQoAEg.jpg,Malaysia,,,,,,[],,,,
1359369354106736640,1359369354106736640,2021-02-10 13:11:24 +08,2021-02-10,13:11:24,+0800,277821276,lorio808,"A proud, tax paying, mask wearing, Nasty Woman🇺🇸",,Scholar Cited By Trump Lawyers Says His Work Misrepresented : Trump Impeachment Trial: Live Updates : NPR  https://t.co/6Fqy9f1ZWg,en,[],['https://www.npr.org/templates/story/story.php?storyId=965590112'],[],0,0,0,[],[],https://twitter.com/lorio808/status/1359369354106736640,False,,0,,Malaysia,,,,,,[],,,,
1359368264581697536,1359368264581697536,2021-02-10 13:07:04 +08,2021-02-10,13:07:04,+0800,2893558040,sr_sushantrijal,Sushant Rijal,,Candace Owens slams Trump impeachment as having ‘nothing to do’ with Capitol riot &amp; says Biden has DC ‘under occupation’  https://t.co/FgViiAZeiX #NewsSuite  https://t.co/ZxqKHRyFSy,en,[],"['https://www.the-sun.com/news/2304660/candace-owens-slams-trump-impeachment-capitol-riot-occupation/', 'http://bit.ly/NewsSuite']",[],0,0,0,['newssuite'],[],https://twitter.com/sr_sushantrijal/status/1359368264581697536,False,,0,,Malaysia,,,,,,[],,,,
1359366178750291968,1359366178750291968,2021-02-10 12:58:47 +08,2021-02-10,12:58:47,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Six Republican Senators Who Voted That Trump Impeachment Is Constitutional  https://t.co/rQIT84V9C6,en,[],['https://trendznewsbd.com/six-republican-senators-who-voted-that-trump-impeachment-is-constitutional/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359366178750291968,False,,0,,Malaysia,,,,,,[],,,,
1359364915794960384,1359364915794960384,2021-02-10 12:53:46 +08,2021-02-10,12:53:46,+0800,26402830,shnookie04,Ksugar,,"#TrumpImpeachment DAMN! @RandPaul looking rough, like he just went a few more rounds with his neighbor...😟  https://t.co/d4kUPzm5iM",en,"[{'screen_name': 'randpaul', 'name': 'senator rand paul', 'id': '216881337'}]",[],['https://pbs.twimg.com/media/Et1vL17XIAMkiYx.jpg'],1,0,0,['trumpimpeachment'],[],https://twitter.com/Shnookie04/status/1359364915794960384,False,,1,https://pbs.twimg.com/media/Et1vL17XIAMkiYx.jpg,Malaysia,,,,,,[],,,,
1359363766928957441,1359363766928957441,2021-02-10 12:49:12 +08,2021-02-10,12:49:12,+0800,26402830,shnookie04,Ksugar,,#TrumpImpeachment  #Trump #stephencolbert 🤣😆🤣  https://t.co/G4oY4yooeR,und,[],[],[],0,0,0,"['trumpimpeachment', 'trump', 'stephencolbert']",[],https://twitter.com/Shnookie04/status/1359363766928957441,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1359363713426407425/pu/img/AlSzkhza9NPrG8Gr.jpg,Malaysia,,,,,,[],,,,
1359359989878427657,1359359989878427657,2021-02-10 12:34:11 +08,2021-02-10,12:34:11,+0800,2224440529,jiggysevilla,Jiggy Sevilla,,US Senate to Proceed with Trump Impeachment Trial  https://t.co/F3JUb4Kvp6,en,[],['https://www.voanews.com/usa/us-politics/us-senate-proceed-trump-impeachment-trial'],[],0,0,0,[],[],https://twitter.com/JiggySevilla/status/1359359989878427657,False,,0,,Malaysia,,,,,,[],,,,
1359352492601995269,1359352492601995269,2021-02-10 12:04:24 +08,2021-02-10,12:04:24,+0800,38941190,escapeii,JC Harapan,,Senate votes that Trump impeachment trial is constitutional  https://t.co/icHlazksGL,en,[],['https://edition.cnn.com/politics/live-news/trump-impeachment-trial-02-09-2021/h_accdff1bba803925d0b2786a0c8b9a91'],[],0,0,0,[],[],https://twitter.com/esCapeII/status/1359352492601995269,False,,0,,Malaysia,,,,,,[],,,,
1359350091778125824,1359350091778125824,2021-02-10 11:54:52 +08,2021-02-10,11:54:52,+0800,136303294,wilsonleeflores,Wilson Lee Flores,,"Hi @RBReich , Pls. suggest to #USA senators in #TrumpImpeachment that they need to enforce secret vote after trial, or else the #Republicans wouldn't vote based on their conscience? Suggestion. Hello from the #Philippines RT",en,"[{'screen_name': 'rbreich', 'name': 'robert reich', 'id': '148529707'}]",[],[],0,0,0,"['usa', 'trumpimpeachment', 'republicans', 'philippines']",[],https://twitter.com/WilsonLeeFlores/status/1359350091778125824,False,https://twitter.com/RBReich/status/1359228232784961536,0,,Malaysia,,,,,,[],,,,
1359348421430308874,1359348421430308874,2021-02-10 11:48:13 +08,2021-02-10,11:48:13,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,Six Republican Senators Voted That Trump Impeachment Is Constitutional  https://t.co/mG9kIlevy3,en,[],['https://godaddyworld.com/six-republican-senators-voted-that-trump-impeachment-is-constitutional/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359348421430308874,False,,0,,Malaysia,,,,,,[],,,,
1359347479452418050,1359347479452418050,2021-02-10 11:44:29 +08,2021-02-10,11:44:29,+0800,3259893217,dailysunbd,Daily-Sun,,Trump impeachment: Senate says trial is constitutional and can go ahead | daily sun  https://t.co/odgkoyhLf5,en,[],['https://www.daily-sun.com/post/535005/Trump-impeachment:-Senate-says-trial-is-constitutional-and-can-go-ahead'],[],0,0,0,[],[],https://twitter.com/dailysunbd/status/1359347479452418050,False,,0,,Malaysia,,,,,,[],,,,
1359343847671799808,1359343847671799808,2021-02-10 11:30:03 +08,2021-02-10,11:30:03,+0800,1236885335168004096,thefinancialdi2,TheFinancialDistrict,,"Lawyers for Donald Trump on Monday blasted the impeachment case against him as an act of “political theater” by Democrats, whom they accused of exploiting the DC Riot or their own party’s gain. #TrumpImpeachment #ImpeachmentTrial #DonaldTrump  https://t.co/kwdfOYuNeG",en,[],['http://ow.ly/iCVM50Dwb7O'],[],0,0,0,"['trumpimpeachment', 'impeachmenttrial', 'donaldtrump']",[],https://twitter.com/TheFinancialDi2/status/1359343847671799808,False,,0,,Malaysia,,,,,,[],,,,
1359343578208587777,1359343578208587777,2021-02-10 11:28:59 +08,2021-02-10,11:28:59,+0800,129833104,ynotlewop,Anthony Powell,,Why can Senators take an Oath of Office in one breath and violate it the next; way above the law of the land and the law of God? The Trump impeachment trial (Tit) isn't about Trump at all. Trump's just an empty Cup award in this Democracy v Aristocracy battle.  #TrumpImpeachment,en,[],[],[],0,0,0,['trumpimpeachment'],[],https://twitter.com/Ynotlewop/status/1359343578208587777,False,https://twitter.com/HuffPostPol/status/1359102492513075205,0,,Malaysia,,,,,,[],,,,
1359342541112397826,1359342541112397826,2021-02-10 11:24:51 +08,2021-02-10,11:24:51,+0800,476409677,odriseva,Odri Seva,,Senate votes 56-44 to proceed with Trump impeachment trial  https://t.co/LDtOeZKBmq via @nypost,en,"[{'screen_name': 'nypost', 'name': 'new york post', 'id': '17469289'}]",['https://nypost.com/2021/02/09/senate-votes-56-44-to-proceed-with-trump-impeachment-trial/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons'],[],0,0,2,[],[],https://twitter.com/OdriSeva/status/1359342541112397826,False,,0,,Malaysia,,,,,,[],,,,
1359340914913628160,1359340914913628160,2021-02-10 11:18:24 +08,2021-02-10,11:18:24,+0800,145479627,view_bkk,Coco Nuts,,Trump Unhappy With Defense Team After Rambling Performance On 1st Day Of Trial : Trump Impeachment Trial: Live Updates : NPR  https://t.co/vdufPruI48,en,[],['https://www.npr.org/sections/trump-impeachment-trial-live-updates/2021/02/09/966121863/trump-unhappy-with-defense-team-after-rambling-performance-on-day-1-of-trial'],[],0,0,0,[],[],https://twitter.com/View_BKK/status/1359340914913628160,False,,0,,Malaysia,,,,,,[],,,,
1359340062534561793,1359340062534561793,2021-02-10 11:15:00 +08,2021-02-10,11:15:00,+0800,145479627,view_bkk,Coco Nuts,,It is worth watching this video which was presented in the trial.   Video Of Capitol Attack Played At Trump Impeachment Trial : Trump Impeachment Trial: Live Updates : NPR  https://t.co/FKzr851wv6,en,[],['https://www.npr.org/sections/trump-impeachment-trial-live-updates/2021/02/09/965903736/graphic-video-of-capitol-insurrection-opens-trumps-impeachment-trial'],[],1,0,0,[],[],https://twitter.com/View_BKK/status/1359340062534561793,False,,0,,Malaysia,,,,,,[],,,,
1359339588502781953,1359339588502781953,2021-02-10 11:13:07 +08,2021-02-10,11:13:07,+0800,954209013184385024,leong328kok,Tan Kok Leong,,US Senate votes to proceed with Trump impeachment trial  https://t.co/ZYX1YhSS9o,en,[],['https://www.channelnewsasia.com/news/world/us-senate-votes-to-proceed-with-trump-impeachment-trial-14158400#.YCNPP9wt8aA.twitter'],[],0,0,0,[],[],https://twitter.com/Leong328Kok/status/1359339588502781953,False,,0,,Malaysia,,,,,,[],,,,
1359337437441495041,1359337437441495041,2021-02-10 11:04:35 +08,2021-02-10,11:04:35,+0800,1191633099240562688,onlineafro,Afro Asia Radio,,Now playing BBC World Service - US Senate votes to continue with Trump impeachment Listen here:  https://t.co/CkkABr7JLt,en,[],['https://afroasiaradio.out.airtime.pro/afroasiaradio_a'],[],0,1,1,[],[],https://twitter.com/OnlineAfro/status/1359337437441495041,False,,0,,Malaysia,,,,,,[],,,,
1359336584433262602,1359336584433262602,2021-02-10 11:01:11 +08,2021-02-10,11:01:11,+0800,1191633099240562688,onlineafro,Afro Asia Radio,,Now playing US Senate votes to continue with Trump impeachment by BBC World Service!,en,[],[],[],0,1,1,[],[],https://twitter.com/OnlineAfro/status/1359336584433262602,False,,0,,Malaysia,,,,,,[],,,,
1359335522238222338,1359335522238222338,2021-02-10 10:56:58 +08,2021-02-10,10:56:58,+0800,1945668452,beulahnix,Bebe,,"Trump Impeachment Day 1, Phoenix Police Challenge Coin, Ghislaine Maxwel...  https://t.co/7V4XFGdMIi via @YouTube",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/DAuOxRVeP1s'],[],0,0,0,[],[],https://twitter.com/BeulahNix/status/1359335522238222338,False,,0,,Malaysia,,,,,,[],,,,
1359330489862135808,1359330489862135808,2021-02-10 10:36:58 +08,2021-02-10,10:36:58,+0800,981670285,teddywade32,Ted Wade,,This is the final opportunity for the GOP to  exit the fatal crash of the Trump train. Probably too late to save the party but to at least delay death for a few years.  Fox News: Senate votes Trump impeachment trial is constitutional.  https://t.co/yx6ykOlVXG  via @GoogleNews,en,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.foxnews.com/politics/senate-decides-constitutionally-of-trump-impeachment-trial-after-day-one-of-arguments?cmpid=prn_newsstand'],[],0,0,0,[],[],https://twitter.com/Teddywade32/status/1359330489862135808,False,,0,,Malaysia,,,,,,[],,,,
1359328679797673986,1359328679797673986,2021-02-10 10:29:47 +08,2021-02-10,10:29:47,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,The 6 Republicans who voted with Democrats on Trump impeachment trial’s constitutionality – National  https://t.co/csF7F7NUhR,en,[],['https://trendznewsbd.com/the-6-republicans-who-voted-with-democrats-on-trump-impeachment-trials-constitutionality-national/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359328679797673986,False,,0,,Malaysia,,,,,,[],,,,
1359327675966496770,1359327675966496770,2021-02-10 10:25:47 +08,2021-02-10,10:25:47,+0800,24841259,harrytpk,Harry,,Six GOP senators vote that Trump impeachment trial is constitutional and can proceed   https://t.co/hcKxqRaSzu,en,[],['https://www.foxnews.com/politics/6-gop-senators-vote-to-allow-trump-impeachment-trial-to-proceed'],[],1,1,1,[],[],https://twitter.com/harrytpk/status/1359327675966496770,False,,0,,Malaysia,,,,,,[],,,,
1359327080370954240,1359327080370954240,2021-02-10 10:23:25 +08,2021-02-10,10:23:25,+0800,936943624066973701,loffeberg,Jan-Olof Berg,,6 Republican Senators Join Democrats to Vote for Trump Impeachment Trial. Remember those 6 names when it's time for Tribunals...   https://t.co/TbiO3NmJhG via @epochtimes,en,"[{'screen_name': 'epochtimes', 'name': 'the epoch times', 'id': '29097819'}]",['https://www.theepochtimes.com/six-republican-senators-join-democrats-to-vote-for-trump-impeachment-trial_3691442.html'],[],0,0,1,[],[],https://twitter.com/LoffeBerg/status/1359327080370954240,False,,0,,Malaysia,,,,,,[],,,,
1359324844660199424,1359324844660199424,2021-02-10 10:14:32 +08,2021-02-10,10:14:32,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"After deadly Capitol riot, Trump impeachment trial opens with fight on Constitut...  https://t.co/6tfIHtyh5R  https://t.co/UiTStqd1lH",en,[],['http://dlvr.it/RsNFQ2'],['https://pbs.twimg.com/media/Et1KvhGUcAIhV1I.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359324844660199424,False,,1,https://pbs.twimg.com/media/Et1KvhGUcAIhV1I.jpg,Malaysia,,,,,,[],,,,
1359324343495491587,1359324343495491587,2021-02-10 10:12:33 +08,2021-02-10,10:12:33,+0800,68577507,jakpost,The Jakarta Post,,"After deadly Capitol riot, Trump impeachment trial opens with fight on Constitution #jakpost  https://t.co/rqWtLIMRUp",en,[],['https://bit.ly/2LCdu75'],[],0,3,6,['jakpost'],[],https://twitter.com/jakpost/status/1359324343495491587,False,,0,,Malaysia,,,,,,[],,,,
1359321360502243328,1359321360502243328,2021-02-10 10:00:41 +08,2021-02-10,10:00:41,+0800,1158802992667119618,trendznewsbd,TRENDS NEWS,,The 6 Republicans who voted with Democrats on Trump impeachment trial’s constitutionality – National  https://t.co/VY32ZwUqCP,en,[],['https://godaddyworld.com/the-6-republicans-who-voted-with-democrats-on-trump-impeachment-trials-constitutionality-national/'],[],0,0,0,[],[],https://twitter.com/TrendzNewsbd/status/1359321360502243328,False,,0,,Malaysia,,,,,,[],,,,
1359321191329132544,1359321191329132544,2021-02-10 10:00:01 +08,2021-02-10,10:00:01,+0800,15375209,manilabulletin,Manila Bulletin News,,Second Trump impeachment trial starts  https://t.co/5Tx5ejTOeN,en,[],['https://mb.com.ph/2021/02/10/second-trump-impeachment-trial-starts/'],[],0,1,5,[],[],https://twitter.com/manilabulletin/status/1359321191329132544,False,,0,,Malaysia,,,,,,[],,,,
1359318801779625986,1359318801779625986,2021-02-10 09:50:31 +08,2021-02-10,09:50:31,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment: What the Proud Boys did before president's speech  https://t.co/UnzCqjud19,en,[],['http://dlvr.it/RsNC5Z'],[],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359318801779625986,False,,0,,Malaysia,,,,,,[],,,,
1359316719567687686,1359316719567687686,2021-02-10 09:42:15 +08,2021-02-10,09:42:15,+0800,2511669842,steven_okun,Steven Okun,,"While initially unclear what #Democrats accomplish 2nd #TrumpImpeachment, #ImpeachmentTrial2 now shows likely even more Americans view #Trump needs to be #Convicted and barred from running again, increasing downside risk of #GOP voting against conviction.   https://t.co/G0tZxJAq7A",en,[],['https://youtu.be/Yi1fR9f_GuM'],[],0,0,0,"['democrats', 'trumpimpeachment', 'impeachmenttrial2', 'trump', 'convicted', 'gop']",[],https://twitter.com/Steven_Okun/status/1359316719567687686,False,,0,,Malaysia,,,,,,[],,,,
1359313465526132740,1359313465526132740,2021-02-10 09:29:19 +08,2021-02-10,09:29:19,+0800,9726032,careyz,Tonkin Honky ¯\_(ツ)_/¯,,Welcome to Trump Impeachment Part II: Everyone Hates It Here - The Daily Beast  https://t.co/SNzjIwxNn5 via @nuzzel,en,"[{'screen_name': 'nuzzel', 'name': 'nuzzel', 'id': '106041193'}]",['https://nzzl.us/hiW4bih'],[],0,0,0,[],[],https://twitter.com/careyz/status/1359313465526132740,False,,0,,Malaysia,,,,,,[],,,,
1359313145672572929,1359313145672572929,2021-02-10 09:28:03 +08,2021-02-10,09:28:03,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment: Senate votes to proceed with trial  https://t.co/70Zfrvi0fW  https://t.co/8KAeHHcIAI,en,[],['http://dlvr.it/RsN8y1'],['https://pbs.twimg.com/media/Et1AGjnUcAQbNqU.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359313145672572929,False,,1,https://pbs.twimg.com/media/Et1AGjnUcAQbNqU.jpg,Malaysia,,,,,,[],,,,
1359312267314032645,1359312267314032645,2021-02-10 09:24:33 +08,2021-02-10,09:24:33,+0800,2899146333,uwesmz,Uwe Schulz,,US-Senat erklärt Trump-Impeachment für verfassungsgemäß.  https://t.co/HBpjUWXBGq  über @GoogleNews,de,"[{'screen_name': 'googlenews', 'name': 'google news', 'id': '33584794'}]",['https://www.faz.net/aktuell/politik/von-trump-zu-biden/us-senat-erklaert-trump-impeachment-fuer-verfassungsgemaess-17189984.html'],[],0,0,0,[],[],https://twitter.com/uwesmz/status/1359312267314032645,False,,0,,Malaysia,,,,,,[],,,,
1359311215990693891,1359311215990693891,2021-02-10 09:20:23 +08,2021-02-10,09:20:23,+0800,1028086456969908225,taisam10,taisam,,"Trump impeachment prosecutors will use new evidence, aides say  https://t.co/uKWkry8VfI",en,[],['https://www.cnbc.com/2021/02/09/trump-impeachment-prosecutors-will-use-new-evidence-aides-say.html'],[],0,0,0,[],[],https://twitter.com/taisam10/status/1359311215990693891,False,,0,,Malaysia,,,,,,[],,,,
1359309500100931588,1359309500100931588,2021-02-10 09:13:34 +08,2021-02-10,09:13:34,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,Trump impeachment: Senate says trial is constitutional and can go ahead  https://t.co/aE2auTIWCo  https://t.co/oqKvNR1adc,en,[],['http://dlvr.it/RsN7Zk'],['https://pbs.twimg.com/media/Et08yXwUcAA69Xa.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359309500100931588,False,,1,https://pbs.twimg.com/media/Et08yXwUcAA69Xa.jpg,Malaysia,,,,,,[],,,,
1359308760565469191,1359308760565469191,2021-02-10 09:10:37 +08,2021-02-10,09:10:37,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,GOP senators slam Trump impeachment lawyer Bruce Castor's 'disorganized' opening arguments  https://t.co/EwbuRshmUk  https://t.co/BKFEJWM98n,en,[],['http://dlvr.it/RsN7Hv'],['https://pbs.twimg.com/media/Et08HUfUYAIUQi0.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359308760565469191,False,,1,https://pbs.twimg.com/media/Et08HUfUYAIUQi0.jpg,Malaysia,,,,,,[],,,,
1359308739619115009,1359308739619115009,2021-02-10 09:10:32 +08,2021-02-10,09:10:32,+0800,2251383210,ahmadnormaulana,Ahmad Nor Maulana Af,,"Bill Cassidy, a Louisiana Republican, flip-flops his previous vote and sides with Democrats and 5 in GOP to proceed with Trump impeachment  https://t.co/dgzgoFZmDQ  https://t.co/3JQMhwxwgo",en,[],['http://dlvr.it/RsN7FT'],['https://pbs.twimg.com/media/Et08GGWUYAESb4Y.jpg'],0,0,0,[],[],https://twitter.com/AhmadNorMaulana/status/1359308739619115009,False,,1,https://pbs.twimg.com/media/Et08GGWUYAESb4Y.jpg,Malaysia,,,,,,[],,,,
1359304729709268995,1359304729709268995,2021-02-10 08:54:36 +08,2021-02-10,08:54:36,+0800,2181565255,brighammarshall,Marshall Brigham,,"@marcorubio doesn't believe a word he says or tweets regarding Trump, impeachment, and Greene. He is scared.  Thus the Bible quotes.",en,[],[],[],0,0,0,[],[],https://twitter.com/BrighamMarshall/status/1359304729709268995,False,,0,,Malaysia,,,,,,[],,,,
1359303026834436097,1359303026834436097,2021-02-10 08:47:50 +08,2021-02-10,08:47:50,+0800,370559278,pineapplesam2,Sam aka PineappleSam,,Is This Unity? Biden Admin Hires Notorious Anti-Trump Impeachment Witness via @WestJournalism  https://t.co/ktP1kRVL9h #PedoJoeDruggieHunter recent associate Karen defines and shapes the way Pedo Joe and druggies Hunter are exemplary democRat leadership😹🤮,en,"[{'screen_name': 'westjournalism', 'name': 'the western journal', 'id': '46520074'}]",['https://www.westernjournal.com/unity-biden-admin-hires-notorious-anti-trump-impeachment-witness/?utm_source=Twitter&utm_medium=PostBottomSharingButtons&utm_campaign=websitesharingbuttons'],[],0,0,0,['pedojoedruggiehunter'],[],https://twitter.com/PineappleSam2/status/1359303026834436097,False,,0,,Malaysia,,,,,,[],,,,
1359296069465640960,1359296069465640960,2021-02-10 08:20:12 +08,2021-02-10,08:20:12,+0800,163753797,nawapon10,nawaponrath,,US Senate votes Donald Trump impeachment trial is constitutional and will move ahead  https://t.co/RbPI5DHTt5,en,[],['https://www.tvnz.co.nz/one-news/world/us-senate-votes-donald-trump-impeachment-trial-constitutional-and-move-ahead'],[],0,0,0,[],[],https://twitter.com/nawapon10/status/1359296069465640960,False,,0,,Malaysia,,,,,,[],,,,
1359294319039979521,1359294319039979521,2021-02-10 08:13:14 +08,2021-02-10,08:13:14,+0800,48681447,malasadasbooks,Charlene Deveraturda,,Trump Impeachment: How the GOP Could Convict Donald Without Even Voting  https://t.co/ahwd2gQyE5 via @vicenews,en,"[{'screen_name': 'vicenews', 'name': 'vice news', 'id': '1630896181'}]",['https://www.vice.com/en/article/88abp3/trump-impeachment-heres-how-the-gop-could-convict-without-even-voting'],[],0,0,0,[],[],https://twitter.com/malasadasbooks/status/1359294319039979521,False,,0,,Malaysia,,,,,,[],,,,
1359287722981007361,1359287722981007361,2021-02-10 07:47:02 +08,2021-02-10,07:47:02,+0800,1246628360119136256,epochtimestoday,The Epoch Times (Singapore),,"#TrumpImpeachment Is ‘Performance Art,’ Similar to #CCP’s Public Shaming Methods: Historian  #CommunistChina #Socialists  https://t.co/YeMBPTTlCu",en,[],['https://epochtimes.today/trump-impeachment-is-performance-art-similar-to-ccps-public-shaming-methods-historian/'],[],0,0,0,"['trumpimpeachment', 'ccp', 'communistchina', 'socialists']",[],https://twitter.com/epochtimestoday/status/1359287722981007361,False,,0,,Malaysia,,,,,,[],,,,
1359284775513591813,1359284775513591813,2021-02-10 07:35:19 +08,2021-02-10,07:35:19,+0800,303495844,kadar_k,Kadar Khan,,Live: Donald Trump Impeachment Trial In Senate | NBC News  https://t.co/Tdyiuz7ZvL via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/vtDavmp0Olo'],[],0,0,0,[],[],https://twitter.com/kadar_k/status/1359284775513591813,False,,0,,Malaysia,,,,,,[],,,,
