,comment_id,user_id,platform,date_time,likes_count,comment_raw
230,18140070982182840,19553478692,instagram,2021-02-13 00:02:29,1,😂😂😂😂😂All these people are so corrupt.
231,17880322478065661,8072685174,instagram,2021-02-12 23:55:30,1,"Revenge sometimes fails folks, though the end goal is to hide their sin, in the end God has the win!"
232,17895495310858155,3884311893,instagram,2021-02-12 23:54:31,4,This is funny coming from a woman who deserves to be in prison for treason against this nation.
233,17920864099531023,4322226774,instagram,2021-02-12 23:45:06,0,what a fookin conspiracy theorist matie
234,17892934615843472,6679671142,instagram,2021-02-12 23:44:34,0,🙄🙄🙄🙄🙄
235,17899227238813841,4930285798,instagram,2021-02-12 23:40:33,0,4 More Years are coming!!!
236,17924930458515569,296536616,instagram,2021-02-12 23:35:10,1,😂😂😂 Witch!! 🧙‍♀️
237,17858163203492538,5737481091,instagram,2021-02-12 23:32:07,4,😂 Mrs. Bubba Clinton is a joke.  I laugh at her with the holy spirit 🤣😂 hell awaits her for the disgusting things she does and the pathological lies that she spews.
238,18093002506231886,45253126909,instagram,2021-02-12 23:28:42,1,K thanks. Get another drink.
239,17891852323877802,8433058874,instagram,2021-02-12 23:26:49,22,She should be the last one talking .... we didn’t forget about those emails 👀👀👀
240,17922260356508607,521999475,instagram,2021-02-12 23:25:40,4,Projection
241,17859708824440435,3507757706,instagram,2021-02-12 23:24:26,2,Hillary Clinton is a disgrace to Americans and America‼️
242,17863412495377311,7866388417,instagram,2021-02-12 23:22:26,0,Fact checkers checking me. When making a remark on Hillary Lost freedom of speech.  According to lefts  constitution does not apply
243,17864598842328880,45311373663,instagram,2021-02-12 23:19:44,3,"She needs to find a hobby or something. Let it go, girl. 🤦"
244,18193242850024506,206886680,instagram,2021-02-12 23:15:10,5,That’s funny coming from Hillary Clinton crime family.
245,17955577378402853,375167727,instagram,2021-02-12 23:12:05,6,She’s the one that should be in prison. She’s a career crooked politicians. Trump is a business man.
246,17917857580545090,402311722,instagram,2021-02-12 23:08:41,4,"Boooooo, Hilary is the devil"
247,18104774095202917,6817463193,instagram,2021-02-13 05:20:01,1,Lincoln’s inner strength much needed now!
248,17890307713945037,30335572616,instagram,2021-02-17 01:51:29,0,AS SHE SHOULD
249,18185670241067899,5431752428,instagram,2021-02-15 20:48:26,0,"Dont trust this woman, she is opportunist.  PERIOD!!!!😡😡😡😡"
250,17885133191028383,45733861532,instagram,2021-02-15 16:45:10,0,I Don't Like Trump Get Rid Of Him NOWWW 🤴
251,18158366191129199,6444982539,instagram,2021-02-14 23:43:41,0,"The best option on the negotiating table is cooperation with Iran. If not, we will see the production of an atomic bomb by Iran."
252,17874464996212926,2895754291,instagram,2021-02-14 13:08:39,0,Rat?  and ships
253,17875525496192974,5566518245,instagram,2021-02-14 02:02:46,0,The line has to be drawn!! Better late than never. The American people deserve better!!
254,18143340406134300,307674410,instagram,2021-02-14 01:37:33,0,🐍🤮🤮🤮
255,17874348506207890,4210214112,instagram,2021-02-14 00:43:02,0,😂😂😂😂😂😂 is that a joke or what???? Now trumpicants are regretted ....😡😡😡😡👎🏻👎🏻👎🏻
256,17888505679965780,3175231323,instagram,2021-02-14 00:22:00,1,@nikkihaley we knew your true colors the moment you stuck your tongue up trumps @$$ You can’t backtrack now. Own it. You were a co-conspirator and enabler. Keep your red hat on
257,17959924393387933,11611595992,instagram,2021-02-14 00:17:30,1,Republican Party needs a cleansing too many wishy washy people
258,17888207845936123,12731341195,instagram,2021-02-13 21:24:24,0,"She's basically said, ""you cant trust my judgement"" on the biggest issues"
259,17900658469755107,773444519,instagram,2021-02-13 16:59:24,0,well why DID you then? you stupid woman
260,17884659662041723,5420292191,instagram,2021-02-13 13:12:29,0,😂😂😂😂😂😂😂
261,17993142265318306,8386658136,instagram,2021-02-13 12:01:54,0,Uhhh you don’t say. 🙄😡
262,17877644894108099,27377501100,instagram,2021-02-13 10:55:06,0,"#Astrologer service in  24hours call +91-8890883451(-Guru ji-)👫Vashikaran specialist
📞Whatsapp and call no- +91-8890883451
1⃣-Love Problem Solution 💏💘
2⃣-Husband Wife Love 💔Problem👨‍🦰👩‍🦰
3⃣-Business In Loss problem✍️💵💵💰💳
4⃣Diveroce_problem_solution
5⃣Job And Visa Problem
6️⃣Inter_Caste_Marriage_Solution  7⃣All Problem Solution,-#101%-granted,! 8️⃣✈️Foreign travel problem  call Now (-Guru ji-)Call Now📞+91-8890883451
🙏🙏🚩 जय श्री राधे श्याम जैसे:- (प्रेम-विवाह) (मनचाहा प्यार ) (काम-कारोबार) ( पति - पत्नी में अनबन)"" 👫 सभी जगह से निराश प्रेमी-प्रेमिकाएं एक बार जरूर कॉल करें, आपका प्यार टूटने नहीं दिया जाएगा। 101% गारंटीड से Note–(वशीकरण स्पेशलिस्ट पंडित जी) A.K shastri ji नोट :-Note–उपरोक्त समस्याओं के अलावा भी कोई और समस्या हो जिसका निवारण यंत्र-मंत्र व एस्ट्रोलॉजी के रिलेटेड हो तो आप हमें कॉल करके बताइयेगा
☎WhatsApp +91-8890883451"
263,17880252197065172,3962714536,instagram,2021-02-13 10:08:57,1,"Too little, too late Nikki! We already knew your moral compass was broken, but now you've shown that like trump, YOU also have no loyalty to anyone! 🤡"
264,17917863016539990,1752432688,instagram,2021-02-13 10:08:50,0,rhawanda your real name
265,18200203408020356,2363371061,instagram,2021-02-13 07:58:22,0,Time for future republican leadership to step up. Liz and Nikki!?
266,18145929751186378,3862475735,instagram,2021-02-13 07:23:29,0,RINO Haley
267,17871602210261947,8336195159,instagram,2021-02-13 07:23:13,0,We don't forgive you.
268,17885721023020539,2265019277,instagram,2021-02-13 06:47:41,0,Lol
269,17873971865228004,39492202452,instagram,2021-02-13 05:12:30,1,It’s all well and good now saying it like it is isn’t it?
270,17882068730081368,27633441938,instagram,2021-02-13 04:22:08,1,"@creative_gaze_int sadly, you are correct. She made a huge mistake aligning herself with him. But then again, the entire Republican Party has lost its mind (and morals)."
271,17955444670398734,33648413311,instagram,2021-02-13 03:29:27,0,She's as EVIL as trump himself. Its the same agents who work gor deep state pushed trump to make mistakes and turned against him. This shows how EVIL creature this lady is. Hayley you yourself will not run any federal office AGAIN in jesus name
272,18089787751241581,357170077,instagram,2021-02-13 03:06:59,0,Blimey didn’t think she had it in her!
273,17895744907848789,6510950086,instagram,2021-02-13 03:00:20,3,"Anyone who followed Trump, anyone and everyone who followed him should be removed from office and position. They clearly do not have a moral compass or intellectual discernment to hold any position of power."
274,17888976436961668,44890335924,instagram,2021-02-13 01:37:31,1,Zionist tool
275,17878111469149750,9895422185,instagram,2021-02-13 01:09:22,0,Where are those trump supporters who all ways tell us fake news this fake news that.you heard from a real republican
276,18140827057083254,4311416182,instagram,2021-02-13 01:06:20,2,"That's NOT a Turn On Him comment, its a Political Pivot which #wethepeople find sickening."
277,17894691682869647,38307633074,instagram,2021-02-13 00:55:22,0,That shows how much loyalty a woman possess
278,17955956053395354,4814279561,instagram,2021-02-13 00:47:17,1,"Why did she do it in the first place? So much hypocrisy it’s to vomit 🤢. She tries to save her place in politics, but how can you trust a politician who couldn’t make the right choice when she realised that Trump was an incompetent president?"
279,17889973600947462,262859009,instagram,2021-02-13 00:47:12,12,"Yeah.. no. I’m all for changing your opinion when presented with new, better, and factual information, but this ain’t it. She’s trying to walk it back now to secure her own political seat, but she has already made it blatantly obvious that her morals end when the political line and cash flow begin."
280,18129938563165601,25955017784,instagram,2021-02-13 00:36:11,1,Just proves how I intellectually challenged some people are
281,17878604342088513,3162749369,instagram,2021-02-13 00:31:57,1,Too little too late
282,18128681965165851,9794163823,instagram,2021-02-13 00:21:36,2,Rats leaving the sinking ship 😂😂😂😂
283,17913607009605807,1491364275,instagram,2021-02-13 00:20:49,0,Hindsight is 20/20. Morals get you thru a day.
284,17904692704703663,13028157695,instagram,2021-02-13 00:16:09,0,Tears 😭 grips my heart knowing how hard I’ve struggled to find a legit trader. I never wanted to do this but I’ll be guilty if I don’t share this good news to people lauren_crypto  profit is the best trader I’ve ever know. Thanks for helping me and i will forever be grateful to you lauren_crypto profit
285,18158105134105709,245946547,instagram,2021-02-12 23:57:11,10,It’s a little late for that.
286,18193806439022234,508545084,instagram,2021-02-12 23:56:55,1,OMG! She didn’t say that! Idk how still people are following this cheap page. You’re not even smart in your lies
287,18149271544190128,2220963508,instagram,2021-02-12 23:56:30,5,F her
288,17861430776355599,2996004148,instagram,2021-02-12 23:48:20,0,Most of the trump cultists are like him what a coincidence 😂
289,17878659701126348,1816182608,instagram,2021-02-12 23:45:49,3,Eyeing the VP run in 24. Pence Haley
290,17891593381920969,38523506517,instagram,2021-02-12 23:38:59,16,I’m not a trumper but she has no loyalty to anyone or anything - typical
291,18139791241087523,27633441938,instagram,2021-02-12 23:37:45,7,It’s about damn time she came to her senses!
